order_id;token_id;image_url;coin;amount_sold;updated_timestamp
210181971;83446;https://assets.illuvium-game.io/illuvidex/land/land-83446.svg;ETH;1.06;2022-06-22T03:52:29.631612Z
210181942;81159;https://assets.illuvium-game.io/illuvidex/land/land-81159.svg;ETH;1.06;2022-06-22T03:52:15.961893Z
210181915;66301;https://assets.illuvium-game.io/illuvidex/land/land-66301.svg;ETH;1.06;2022-06-22T03:52:00.882515Z
210181880;56441;https://assets.illuvium-game.io/illuvidex/land/land-56441.svg;ETH;1.06;2022-06-22T03:51:47.353181Z
210181807;55377;https://assets.illuvium-game.io/illuvidex/land/land-55377.svg;ETH;1.06;2022-06-22T03:51:17.200272Z
210181798;55183;https://assets.illuvium-game.io/illuvidex/land/land-55183.svg;ETH;1.06;2022-06-22T03:51:05.394025Z
210181781;52338;https://assets.illuvium-game.io/illuvidex/land/land-52338.svg;ETH;1.06;2022-06-22T03:50:53.301313Z
210181756;38865;https://assets.illuvium-game.io/illuvidex/land/land-38865.svg;ETH;1.06;2022-06-22T03:50:30.982291Z
210181728;24661;https://assets.illuvium-game.io/illuvidex/land/land-24661.svg;ETH;1.06;2022-06-22T03:50:19.208767Z
210181699;10827;https://assets.illuvium-game.io/illuvidex/land/land-10827.svg;ETH;1.06;2022-06-22T03:50:06.054442Z
210173427;24176;https://assets.illuvium-game.io/illuvidex/land/land-24176.svg;ETH;2.31;2022-06-22T02:55:03.90474Z
210172972;13971;https://assets.illuvium-game.io/illuvidex/land/land-13971.svg;ETH;2.625;2022-06-22T02:52:13.012799Z
210169302;7138;https://assets.illuvium-game.io/illuvidex/land/land-7138.svg;ETH;2.52;2022-06-22T02:29:13.464558Z
210119707;89686;https://assets.illuvium-game.io/illuvidex/land/land-89686.svg;ETH;3.286;2022-06-21T22:09:06.830186Z
210116463;30914;https://assets.illuvium-game.io/illuvidex/land/land-30914.svg;ETH;2.31;2022-06-21T21:52:57.780581Z
210106426;31615;https://assets.illuvium-game.io/illuvidex/land/land-31615.svg;USDC;8610.0;2022-06-21T21:03:00.207028Z
210105341;5553;https://assets.illuvium-game.io/illuvidex/land/land-5553.svg;USDC;2098.95;2022-06-21T20:58:20.904767Z
210102948;36325;https://assets.illuvium-game.io/illuvidex/land/land-36325.svg;ETH;5.936;2022-06-21T20:48:49.195506Z
210102702;80292;https://assets.illuvium-game.io/illuvidex/land/land-80292.svg;ETH;11.872;2022-06-21T20:47:49.641101Z
210093381;23252;https://assets.illuvium-game.io/illuvidex/land/land-23252.svg;ETH;4.0425;2022-06-21T20:09:38.829098Z
210081520;47968;https://assets.illuvium-game.io/illuvidex/land/land-47968.svg;ETH;0.9222;2022-06-21T19:29:34.127984Z
210061990;67681;https://assets.illuvium-game.io/illuvidex/land/land-67681.svg;ETH;1.6695;2022-06-21T18:37:26.033147Z
210059627;50061;https://assets.illuvium-game.io/illuvidex/land/land-50061.svg;ETH;0.795;2022-06-21T18:30:10.391794Z
210058289;62978;https://assets.illuvium-game.io/illuvidex/land/land-62978.svg;ETH;1.97796;2022-06-21T18:26:19.773418Z
210054759;67402;https://assets.illuvium-game.io/illuvidex/land/land-67402.svg;USDC;1537.0;2022-06-21T18:14:19.960235Z
210048213;14282;https://assets.illuvium-game.io/illuvidex/land/land-14282.svg;ETH;1.6905;2022-06-21T17:50:13.795995Z
210045956;67922;https://assets.illuvium-game.io/illuvidex/land/land-67922.svg;ETH;2.862;2022-06-21T17:41:08.893555Z
210045851;94218;https://assets.illuvium-game.io/illuvidex/land/land-94218.svg;ETH;1.06;2022-06-21T17:40:39.5701Z
210045807;94216;https://assets.illuvium-game.io/illuvidex/land/land-94216.svg;ETH;1.06;2022-06-21T17:40:22.840258Z
210045754;76475;https://assets.illuvium-game.io/illuvidex/land/land-76475.svg;ETH;1.06;2022-06-21T17:40:06.340238Z
210045092;52941;https://assets.illuvium-game.io/illuvidex/land/land-52941.svg;ETH;1.764;2022-06-21T17:37:12.820367Z
210032415;41404;https://assets.illuvium-game.io/illuvidex/land/land-41404.svg;ETH;1.4007;2022-06-21T16:40:03.397786Z
210030310;9638;https://assets.illuvium-game.io/illuvidex/land/land-9638.svg;ETH;1.06;2022-06-21T16:33:18.809298Z
210014771;55871;https://assets.illuvium-game.io/illuvidex/land/land-55871.svg;ETH;2.12;2022-06-21T15:31:07.565282Z
210014271;39778;https://assets.illuvium-game.io/illuvidex/land/land-39778.svg;ETH;4.378754;2022-06-21T15:28:15.889385Z
210008698;46169;https://assets.illuvium-game.io/illuvidex/land/land-46169.svg;ETH;0.901;2022-06-21T14:55:45.07291Z
210007936;25569;https://assets.illuvium-game.io/illuvidex/land/land-25569.svg;ETH;1.05;2022-06-21T14:51:08.235508Z
210004497;60114;https://assets.illuvium-game.io/illuvidex/land/land-60114.svg;ETH;7.95;2022-06-21T14:30:54.085118Z
209987922;46232;https://assets.illuvium-game.io/illuvidex/land/land-46232.svg;ETH;2.12;2022-06-21T12:48:50.932055Z
209984598;1832;https://assets.illuvium-game.io/illuvidex/land/land-1832.svg;ETH;1.59;2022-06-21T12:26:19.981533Z
209984526;12202;https://assets.illuvium-game.io/illuvidex/land/land-12202.svg;ETH;1.8338;2022-06-21T12:25:50.708557Z
209984466;5413;https://assets.illuvium-game.io/illuvidex/land/land-5413.svg;ETH;0.6996;2022-06-21T12:25:27.29846Z
209984410;5495;https://assets.illuvium-game.io/illuvidex/land/land-5495.svg;ETH;1.4204;2022-06-21T12:25:03.008094Z
209984351;92243;https://assets.illuvium-game.io/illuvidex/land/land-92243.svg;ETH;1.4416;2022-06-21T12:24:37.303537Z
209984231;21580;https://assets.illuvium-game.io/illuvidex/land/land-21580.svg;ETH;1.8126;2022-06-21T12:23:43.293042Z
209984154;46542;https://assets.illuvium-game.io/illuvidex/land/land-46542.svg;ETH;1.7914;2022-06-21T12:23:16.271252Z
209983970;56547;https://assets.illuvium-game.io/illuvidex/land/land-56547.svg;ETH;0.5936;2022-06-21T12:22:13.741492Z
209983912;85494;https://assets.illuvium-game.io/illuvidex/land/land-85494.svg;ETH;0.795;2022-06-21T12:21:50.268547Z
209983846;73555;https://assets.illuvium-game.io/illuvidex/land/land-73555.svg;ETH;0.6307;2022-06-21T12:21:21.42395Z
209983773;79002;https://assets.illuvium-game.io/illuvidex/land/land-79002.svg;ETH;0.954;2022-06-21T12:20:55.235343Z
209983690;67736;https://assets.illuvium-game.io/illuvidex/land/land-67736.svg;ETH;0.6466;2022-06-21T12:20:26.815381Z
209983601;98424;https://assets.illuvium-game.io/illuvidex/land/land-98424.svg;ETH;0.5618;2022-06-21T12:19:56.324743Z
209976371;22649;https://assets.illuvium-game.io/illuvidex/land/land-22649.svg;USDC;52500.0;2022-06-21T11:33:52.172307Z
209975396;25379;https://assets.illuvium-game.io/illuvidex/land/land-25379.svg;ETH;1.59;2022-06-21T11:28:50.616836Z
209945750;47850;https://assets.illuvium-game.io/illuvidex/land/land-47850.svg;ETH;0.583;2022-06-21T08:30:56.340289Z
209942867;33721;https://assets.illuvium-game.io/illuvidex/land/land-33721.svg;ETH;1.484;2022-06-21T08:09:37.827859Z
209937130;86238;https://assets.illuvium-game.io/illuvidex/land/land-86238.svg;ETH;1.05;2022-06-21T07:26:06.664092Z
209935388;47029;https://assets.illuvium-game.io/illuvidex/land/land-47029.svg;ETH;2.12;2022-06-21T07:10:33.854195Z
209908130;74811;https://assets.illuvium-game.io/illuvidex/land/land-74811.svg;IMX;3180.0;2022-06-21T04:10:39.335262Z
209901185;8798;https://assets.illuvium-game.io/illuvidex/land/land-8798.svg;ETH;1.06;2022-06-21T03:31:27.318459Z
209896313;11516;https://assets.illuvium-game.io/illuvidex/land/land-11516.svg;ETH;0.5247;2022-06-21T03:04:33.621689Z
209896270;35854;https://assets.illuvium-game.io/illuvidex/land/land-35854.svg;ETH;0.5247;2022-06-21T03:04:06.832379Z
209896218;39193;https://assets.illuvium-game.io/illuvidex/land/land-39193.svg;ETH;0.5247;2022-06-21T03:03:43.404824Z
209896160;92504;https://assets.illuvium-game.io/illuvidex/land/land-92504.svg;ETH;0.5247;2022-06-21T03:03:22.232358Z
209896109;20362;https://assets.illuvium-game.io/illuvidex/land/land-20362.svg;ETH;0.5247;2022-06-21T03:03:00.892119Z
209896031;77828;https://assets.illuvium-game.io/illuvidex/land/land-77828.svg;ETH;0.5247;2022-06-21T03:02:38.286651Z
209895868;84882;https://assets.illuvium-game.io/illuvidex/land/land-84882.svg;ETH;0.5247;2022-06-21T03:01:35.846051Z
209895801;81075;https://assets.illuvium-game.io/illuvidex/land/land-81075.svg;ETH;0.5247;2022-06-21T03:01:09.696242Z
209895738;53982;https://assets.illuvium-game.io/illuvidex/land/land-53982.svg;ETH;0.5247;2022-06-21T03:00:49.410776Z
209895677;55980;https://assets.illuvium-game.io/illuvidex/land/land-55980.svg;ETH;0.5247;2022-06-21T03:00:29.696554Z
209895635;48151;https://assets.illuvium-game.io/illuvidex/land/land-48151.svg;ETH;0.5247;2022-06-21T03:00:09.369846Z
209895587;48139;https://assets.illuvium-game.io/illuvidex/land/land-48139.svg;ETH;0.5247;2022-06-21T02:59:48.587843Z
209895384;55568;https://assets.illuvium-game.io/illuvidex/land/land-55568.svg;ETH;0.5247;2022-06-21T02:58:01.122919Z
209895333;55326;https://assets.illuvium-game.io/illuvidex/land/land-55326.svg;ETH;0.5247;2022-06-21T02:57:40.111482Z
209895281;46114;https://assets.illuvium-game.io/illuvidex/land/land-46114.svg;ETH;0.5247;2022-06-21T02:57:19.513548Z
209895241;45875;https://assets.illuvium-game.io/illuvidex/land/land-45875.svg;ETH;0.5247;2022-06-21T02:57:00.824731Z
209894980;51395;https://assets.illuvium-game.io/illuvidex/land/land-51395.svg;ETH;0.5247;2022-06-21T02:55:30.708783Z
209894919;45017;https://assets.illuvium-game.io/illuvidex/land/land-45017.svg;ETH;0.5247;2022-06-21T02:55:10.070209Z
209889057;88041;https://assets.illuvium-game.io/illuvidex/land/land-88041.svg;ETH;1.575;2022-06-21T02:14:04.348369Z
209888817;65119;https://assets.illuvium-game.io/illuvidex/land/land-65119.svg;ETH;5.46;2022-06-21T02:12:30.505201Z
209880652;31772;https://assets.illuvium-game.io/illuvidex/land/land-31772.svg;ETH;157.5;2022-06-21T01:10:00.671319Z
209854554;3060;https://assets.illuvium-game.io/illuvidex/land/land-3060.svg;ETH;0.945;2022-06-20T22:23:42.609566Z
209854501;61958;https://assets.illuvium-game.io/illuvidex/land/land-61958.svg;ETH;0.945;2022-06-20T22:23:24.981731Z
209853605;32065;https://assets.illuvium-game.io/illuvidex/land/land-32065.svg;ETH;2.52;2022-06-20T22:17:13.87719Z
209843448;11463;https://assets.illuvium-game.io/illuvidex/land/land-11463.svg;ETH;4.9875;2022-06-20T21:10:12.153646Z
209843400;8698;https://assets.illuvium-game.io/illuvidex/land/land-8698.svg;ETH;4.9875;2022-06-20T21:09:50.925827Z
209841819;5482;https://assets.illuvium-game.io/illuvidex/land/land-5482.svg;ETH;33.6;2022-06-20T20:59:09.846797Z
209841104;86321;https://assets.illuvium-game.io/illuvidex/land/land-86321.svg;ETH;1.533;2022-06-20T20:54:12.137197Z
209840947;95947;https://assets.illuvium-game.io/illuvidex/land/land-95947.svg;ETH;1.533;2022-06-20T20:53:09.96958Z
209840187;88001;https://assets.illuvium-game.io/illuvidex/land/land-88001.svg;ETH;1.533;2022-06-20T20:48:05.178263Z
209837140;53560;https://assets.illuvium-game.io/illuvidex/land/land-53560.svg;ETH;8.1795;2022-06-20T20:26:43.669483Z
209836867;98329;https://assets.illuvium-game.io/illuvidex/land/land-98329.svg;ETH;1.0815;2022-06-20T20:24:52.780483Z
209836094;86154;https://assets.illuvium-game.io/illuvidex/land/land-86154.svg;ETH;0.588;2022-06-20T20:19:35.966125Z
209835937;91691;https://assets.illuvium-game.io/illuvidex/land/land-91691.svg;USDC;787.5;2022-06-20T20:18:36.095726Z
209834402;40371;https://assets.illuvium-game.io/illuvidex/land/land-40371.svg;ETH;0.588;2022-06-20T20:07:54.482907Z
209834198;8805;https://assets.illuvium-game.io/illuvidex/land/land-8805.svg;ETH;0.588;2022-06-20T20:06:17.767171Z
209833686;80423;https://assets.illuvium-game.io/illuvidex/land/land-80423.svg;ETH;1.05;2022-06-20T20:02:50.885313Z
209832952;25336;https://assets.illuvium-game.io/illuvidex/land/land-25336.svg;USDC;2071.65;2022-06-20T19:56:58.374922Z
209832906;37002;https://assets.illuvium-game.io/illuvidex/land/land-37002.svg;USDC;2071.65;2022-06-20T19:56:35.567277Z
209832827;67361;https://assets.illuvium-game.io/illuvidex/land/land-67361.svg;USDC;3121.65;2022-06-20T19:56:06.196836Z
209832743;5404;https://assets.illuvium-game.io/illuvidex/land/land-5404.svg;USDC;2071.65;2022-06-20T19:55:35.020866Z
209832683;44573;https://assets.illuvium-game.io/illuvidex/land/land-44573.svg;USDC;2071.65;2022-06-20T19:55:13.377436Z
209832627;86184;https://assets.illuvium-game.io/illuvidex/land/land-86184.svg;USDC;2071.65;2022-06-20T19:54:49.545422Z
209832552;75399;https://assets.illuvium-game.io/illuvidex/land/land-75399.svg;USDC;2071.65;2022-06-20T19:54:20.142699Z
209820268;5407;https://assets.illuvium-game.io/illuvidex/land/land-5407.svg;ETH;7.3395;2022-06-20T18:41:06.521108Z
209818368;57784;https://assets.illuvium-game.io/illuvidex/land/land-57784.svg;ETH;0.5353;2022-06-20T18:30:47.408324Z
209818335;32583;https://assets.illuvium-game.io/illuvidex/land/land-32583.svg;ETH;0.5353;2022-06-20T18:30:36.158022Z
209818282;85333;https://assets.illuvium-game.io/illuvidex/land/land-85333.svg;ETH;4.7806;2022-06-20T18:30:19.46296Z
209812228;85756;https://assets.illuvium-game.io/illuvidex/land/land-85756.svg;ETH;0.7665;2022-06-20T18:00:27.176398Z
209798667;75726;https://assets.illuvium-game.io/illuvidex/land/land-75726.svg;ETH;2.12;2022-06-20T16:47:12.840939Z
209798582;75600;https://assets.illuvium-game.io/illuvidex/land/land-75600.svg;ETH;2.12;2022-06-20T16:46:48.994439Z
209798506;75842;https://assets.illuvium-game.io/illuvidex/land/land-75842.svg;ETH;2.12;2022-06-20T16:46:25.456214Z
209798392;75725;https://assets.illuvium-game.io/illuvidex/land/land-75725.svg;ETH;3.18;2022-06-20T16:45:51.166631Z
209791125;28423;https://assets.illuvium-game.io/illuvidex/land/land-28423.svg;ETH;0.735;2022-06-20T16:06:21.750907Z
209767857;39519;https://assets.illuvium-game.io/illuvidex/land/land-39519.svg;ETH;5.25;2022-06-20T13:48:08.047711Z
209764069;16940;https://assets.illuvium-game.io/illuvidex/land/land-16940.svg;ETH;15.75;2022-06-20T13:26:44.95369Z
209763909;93738;https://assets.illuvium-game.io/illuvidex/land/land-93738.svg;ETH;0.795;2022-06-20T13:25:45.93365Z
209762099;59685;https://assets.illuvium-game.io/illuvidex/land/land-59685.svg;ETH;0.5406;2022-06-20T13:15:43.486624Z
209759729;8471;https://assets.illuvium-game.io/illuvidex/land/land-8471.svg;USDC;15750.0;2022-06-20T13:03:15.109733Z
209750877;28025;https://assets.illuvium-game.io/illuvidex/land/land-28025.svg;ETH;8.4;2022-06-20T12:07:40.202192Z
209750701;92493;https://assets.illuvium-game.io/illuvidex/land/land-92493.svg;ETH;1.06;2022-06-20T12:06:29.067502Z
209750472;24471;https://assets.illuvium-game.io/illuvidex/land/land-24471.svg;ETH;7.35;2022-06-20T12:04:47.104818Z
209721981;90174;https://assets.illuvium-game.io/illuvidex/land/land-90174.svg;ETH;7.42;2022-06-20T08:41:16.66384Z
209721921;14235;https://assets.illuvium-game.io/illuvidex/land/land-14235.svg;ETH;30.74;2022-06-20T08:40:50.898424Z
209674940;67194;https://assets.illuvium-game.io/illuvidex/land/land-67194.svg;ETH;24.7616;2022-06-20T03:20:21.184343Z
209649528;26806;https://assets.illuvium-game.io/illuvidex/land/land-26806.svg;ETH;1.05;2022-06-20T00:51:21.212647Z
209644249;52636;https://assets.illuvium-game.io/illuvidex/land/land-52636.svg;ETH;6.0417;2022-06-20T00:18:30.324359Z
209622863;23253;https://assets.illuvium-game.io/illuvidex/land/land-23253.svg;ETH;31.5;2022-06-19T22:24:38.744608Z
209610682;67841;https://assets.illuvium-game.io/illuvidex/land/land-67841.svg;ETH;3.129;2022-06-19T21:15:59.070562Z
209610186;25924;https://assets.illuvium-game.io/illuvidex/land/land-25924.svg;ETH;1.9845;2022-06-19T21:12:45.893885Z
209606689;31924;https://assets.illuvium-game.io/illuvidex/land/land-31924.svg;ETH;2.12;2022-06-19T20:51:54.289604Z
209599095;12312;https://assets.illuvium-game.io/illuvidex/land/land-12312.svg;ETH;10.5;2022-06-19T20:12:46.224977Z
209598981;12205;https://assets.illuvium-game.io/illuvidex/land/land-12205.svg;ETH;15.75;2022-06-19T20:11:56.798434Z
209595577;77403;https://assets.illuvium-game.io/illuvidex/land/land-77403.svg;ETH;3.15;2022-06-19T19:56:37.267181Z
209595188;68629;https://assets.illuvium-game.io/illuvidex/land/land-68629.svg;ETH;3.15;2022-06-19T19:54:46.422604Z
209594726;47189;https://assets.illuvium-game.io/illuvidex/land/land-47189.svg;ETH;1.575;2022-06-19T19:52:38.58429Z
209594622;46497;https://assets.illuvium-game.io/illuvidex/land/land-46497.svg;ETH;1.575;2022-06-19T19:52:04.447638Z
209593398;31486;https://assets.illuvium-game.io/illuvidex/land/land-31486.svg;ETH;1.575;2022-06-19T19:46:13.928403Z
209592864;11925;https://assets.illuvium-game.io/illuvidex/land/land-11925.svg;ETH;1.575;2022-06-19T19:43:36.05168Z
209590513;70138;https://assets.illuvium-game.io/illuvidex/land/land-70138.svg;ETH;10.6;2022-06-19T19:31:57.412637Z
209589174;93552;https://assets.illuvium-game.io/illuvidex/land/land-93552.svg;ETH;1.575;2022-06-19T19:25:23.189382Z
209588018;52273;https://assets.illuvium-game.io/illuvidex/land/land-52273.svg;ETH;1.05;2022-06-19T19:19:26.665552Z
209587966;93023;https://assets.illuvium-game.io/illuvidex/land/land-93023.svg;ETH;1.05;2022-06-19T19:19:08.799748Z
209587614;28545;https://assets.illuvium-game.io/illuvidex/land/land-28545.svg;ETH;3.78;2022-06-19T19:17:06.021533Z
209587544;28557;https://assets.illuvium-game.io/illuvidex/land/land-28557.svg;ETH;3.15;2022-06-19T19:16:41.838046Z
209587292;46484;https://assets.illuvium-game.io/illuvidex/land/land-46484.svg;ETH;2.12;2022-06-19T19:15:11.920905Z
209544130;5183;https://assets.illuvium-game.io/illuvidex/land/land-5183.svg;ETH;1.89;2022-06-19T15:15:18.700721Z
209543513;95656;https://assets.illuvium-game.io/illuvidex/land/land-95656.svg;ETH;0.84;2022-06-19T15:11:40.944923Z
209543413;8556;https://assets.illuvium-game.io/illuvidex/land/land-8556.svg;ETH;0.525;2022-06-19T15:10:56.961838Z
209530124;55282;https://assets.illuvium-game.io/illuvidex/land/land-55282.svg;ETH;5.25;2022-06-19T13:48:14.036626Z
209530073;55281;https://assets.illuvium-game.io/illuvidex/land/land-55281.svg;ETH;5.25;2022-06-19T13:47:57.108884Z
209515494;5701;https://assets.illuvium-game.io/illuvidex/land/land-5701.svg;ETH;3.9114;2022-06-19T12:29:19.565122Z
209490789;98088;https://assets.illuvium-game.io/illuvidex/land/land-98088.svg;ETH;20.4645;2022-06-19T10:02:04.382077Z
209465556;99538;https://assets.illuvium-game.io/illuvidex/land/land-99538.svg;ETH;36.75;2022-06-19T07:20:30.970582Z
209455695;8704;https://assets.illuvium-game.io/illuvidex/land/land-8704.svg;USDC;577.5;2022-06-19T06:19:04.537446Z
209434289;93150;https://assets.illuvium-game.io/illuvidex/land/land-93150.svg;ETH;1.155;2022-06-19T04:07:59.294256Z
209433995;88131;https://assets.illuvium-game.io/illuvidex/land/land-88131.svg;ETH;1.2826;2022-06-19T04:05:46.298229Z
209433308;33028;https://assets.illuvium-game.io/illuvidex/land/land-33028.svg;ETH;0.583;2022-06-19T04:01:12.89355Z
209424030;76919;https://assets.illuvium-game.io/illuvidex/land/land-76919.svg;ETH;7.6125;2022-06-19T02:52:18.922165Z
209423998;66855;https://assets.illuvium-game.io/illuvidex/land/land-66855.svg;ETH;7.6125;2022-06-19T02:52:04.082107Z
209423956;46253;https://assets.illuvium-game.io/illuvidex/land/land-46253.svg;ETH;7.6125;2022-06-19T02:51:50.928676Z
209423917;76370;https://assets.illuvium-game.io/illuvidex/land/land-76370.svg;ETH;15.75;2022-06-19T02:51:33.041886Z
209413287;25929;https://assets.illuvium-game.io/illuvidex/land/land-25929.svg;ETH;1.575;2022-06-19T01:34:13.18988Z
209408631;98210;https://assets.illuvium-game.io/illuvidex/land/land-98210.svg;ETH;3.18;2022-06-19T01:02:04.90405Z
209408513;98096;https://assets.illuvium-game.io/illuvidex/land/land-98096.svg;ETH;2.65;2022-06-19T01:01:26.602364Z
209408440;26943;https://assets.illuvium-game.io/illuvidex/land/land-26943.svg;ETH;1.89;2022-06-19T01:00:36.146159Z
209397173;71590;https://assets.illuvium-game.io/illuvidex/land/land-71590.svg;ETH;5.3;2022-06-18T23:50:36.268051Z
209392704;98325;https://assets.illuvium-game.io/illuvidex/land/land-98325.svg;ETH;1.59;2022-06-18T23:23:23.68567Z
209392545;98097;https://assets.illuvium-game.io/illuvidex/land/land-98097.svg;ETH;7.42;2022-06-18T23:22:25.483312Z
209392433;98211;https://assets.illuvium-game.io/illuvidex/land/land-98211.svg;ETH;3.18;2022-06-18T23:21:35.352399Z
209370872;87353;https://assets.illuvium-game.io/illuvidex/land/land-87353.svg;ETH;1.59;2022-06-18T21:18:42.295054Z
209335120;55016;https://assets.illuvium-game.io/illuvidex/land/land-55016.svg;ETH;26.5;2022-06-18T17:53:41.17992Z
209322604;31536;https://assets.illuvium-game.io/illuvidex/land/land-31536.svg;ETH;39.77226;2022-06-18T16:38:24.654813Z
209314536;96485;https://assets.illuvium-game.io/illuvidex/land/land-96485.svg;ETH;2.8245;2022-06-18T15:49:32.953842Z
209314384;39599;https://assets.illuvium-game.io/illuvidex/land/land-39599.svg;ETH;1.9845;2022-06-18T15:48:21.144868Z
209309888;36481;https://assets.illuvium-game.io/illuvidex/land/land-36481.svg;ETH;5.124;2022-06-18T15:19:25.706888Z
209306838;96073;https://assets.illuvium-game.io/illuvidex/land/land-96073.svg;ETH;0.79905;2022-06-18T14:56:22.134953Z
209306625;95650;https://assets.illuvium-game.io/illuvidex/land/land-95650.svg;ETH;0.59955;2022-06-18T14:54:55.12104Z
209280691;8804;https://assets.illuvium-game.io/illuvidex/land/land-8804.svg;USDC;2089.5;2022-06-18T12:21:03.189637Z
209273215;70695;https://assets.illuvium-game.io/illuvidex/land/land-70695.svg;ETH;10.5;2022-06-18T11:31:48.385076Z
209273173;24807;https://assets.illuvium-game.io/illuvidex/land/land-24807.svg;ETH;10.5;2022-06-18T11:31:31.349712Z
209273070;85169;https://assets.illuvium-game.io/illuvidex/land/land-85169.svg;ETH;3.675;2022-06-18T11:30:49.811741Z
